observe_update Scale Particles;observe_update_fast_KF_comp_not_unrolled;100;190053;117384;139063.7773;1.3667;5.4046
observe_update Scale Particles;observe_update_fast_KF_comp_not_unrolled;200;379853;234184;279366.7315;1.3597;5.5103
observe_update Scale Particles;observe_update_fast_KF_comp_not_unrolled;400;759453;467784;581085.6351;1.3070;5.2505
observe_update Scale Particles;observe_update_fast_KF_comp_not_unrolled;800;1518653;934984;1127739.4893;1.3466;5.3695
observe_update Scale Particles;observe_update_fast_KF_comp_not_unrolled;1600;3037053;1869384;2316802.5858;1.3109;5.3134
observe_update Scale Particles;observe_update_fast_KF_comp_not_unrolled;3200;6073853;3738184;4713024.0676;1.2887;5.3794
observe_update Scale Particles;observe_update_fast_KF_comp_not_unrolled;6400;12147453;7475784;10516440.2000;1.1551;4.7452
observe_update Scale Particles;observe_update_fast_KF_comp_not_unrolled;12800;24294653;14950984;21294760.1133;1.1409;4.7275
observe_update Scale Particles;observe_update_fast_KF_comp_not_unrolled;25600;48589053;29901384;44075024.4667;1.1024;4.5872
observe_update Scale Particles;observe_update_fast_improved_vTMv;100;190053;117384;145848.5029;1.3031;5.1532
observe_update Scale Particles;observe_update_fast_improved_vTMv;200;379853;234184;288831.2285;1.3151;5.3297
observe_update Scale Particles;observe_update_fast_improved_vTMv;400;759453;467784;605537.4761;1.2542;5.0385
observe_update Scale Particles;observe_update_fast_improved_vTMv;800;1518653;934984;1181796.3188;1.2850;5.1239
observe_update Scale Particles;observe_update_fast_improved_vTMv;1600;3037053;1869384;2366939.5629;1.2831;5.2009
observe_update Scale Particles;observe_update_fast_improved_vTMv;3200;6073853;3738184;4827499.4429;1.2582;5.2519
observe_update Scale Particles;observe_update_fast_improved_vTMv;6400;12147453;7475784;9980337.7075;1.2171;5.0001
observe_update Scale Particles;observe_update_fast_improved_vTMv;12800;24294653;14950984;21296127.7000;1.1408;4.7272
observe_update Scale Particles;observe_update_fast_improved_vTMv;25600;48589053;29901384;43898240.0933;1.1069;4.6057
observe_update Scale Particles;observe_update_fast_jacobians;100;190053;117384;115635.3878;1.6436;6.4996
observe_update Scale Particles;observe_update_fast_jacobians;200;379853;234184;229625.7463;1.6542;6.7039
observe_update Scale Particles;observe_update_fast_jacobians;400;759453;467784;485338.0901;1.5648;6.2863
observe_update Scale Particles;observe_update_fast_jacobians;800;1518653;934984;960290.0894;1.5815;6.3058
observe_update Scale Particles;observe_update_fast_jacobians;1600;3037053;1869384;1977774.1052;1.5356;6.2242
observe_update Scale Particles;observe_update_fast_jacobians;3200;6073853;3738184;3949940.0985;1.5377;6.4187
observe_update Scale Particles;observe_update_fast_jacobians;6400;12147453;7475784;8388204.2050;1.4482;5.9491
observe_update Scale Particles;observe_update_fast_jacobians;12800;24294653;14950984;17910299.1333;1.3565;5.6209
observe_update Scale Particles;observe_update_fast_jacobians;25600;48589053;29901384;37822841.0733;1.2846;5.3455
observe_update Scale Particles;observe_update_fast;100;190053;117384;96681.3601;1.9658;7.7738
observe_update Scale Particles;observe_update_fast;200;379853;234184;193346.7300;1.9646;7.9618
observe_update Scale Particles;observe_update_fast;400;759453;467784;406512.2667;1.8682;7.5053
observe_update Scale Particles;observe_update_fast;800;1518653;934984;807160.0254;1.8815;7.5020
observe_update Scale Particles;observe_update_fast;1600;3037053;1869384;1656145.2962;1.8338;7.4330
observe_update Scale Particles;observe_update_fast;3200;6073853;3738184;3387362.1228;1.7931;7.4847
observe_update Scale Particles;observe_update_fast;6400;12147453;7475784;7047688.0500;1.7236;7.0807
observe_update Scale Particles;observe_update_fast;12800;24294653;14950984;15370913.5033;1.5806;6.5495
observe_update Scale Particles;observe_update_fast;25600;48589053;29901384;31215207.1667;1.5566;6.4770
observe_update Scale Particles;observe_update_base;100;326753;594984;753000.0359;0.4339;1.0000
observe_update Scale Particles;observe_update_base;200;653253;1189384;1559957.0912;0.4188;1.0000
observe_update Scale Particles;observe_update_base;400;1306253;2378184;3034082.6963;0.4305;1.0000
observe_update Scale Particles;observe_update_base;800;2612253;4755784;6023034.2800;0.4337;1.0000
observe_update Scale Particles;observe_update_base;1600;5224253;9510984;12116681.4943;0.4312;1.0000
observe_update Scale Particles;observe_update_base;3200;10448253;19021384;25423676.5267;0.4110;1.0000
observe_update Scale Particles;observe_update_base;6400;20896253;38042184;50064230.6000;0.4174;1.0000
observe_update Scale Particles;observe_update_base;12800;41792253;76083784;101480671.4400;0.4118;1.0000
observe_update Scale Particles;observe_update_base;25600;83584253;152166984;201950181.7867;0.4139;1.0000
observe_update Scale Particles;observe_update_simplified;100;190053;117384;193980.2325;0.9798;3.8818
observe_update Scale Particles;observe_update_simplified;200;379853;234184;390484.2201;0.9728;3.9949
observe_update Scale Particles;observe_update_simplified;400;759453;467784;798194.8223;0.9515;3.8012
observe_update Scale Particles;observe_update_simplified;800;1518653;934984;1586413.3744;0.9573;3.7966
observe_update Scale Particles;observe_update_simplified;1600;3037053;1869384;3161256.6276;0.9607;3.8329
observe_update Scale Particles;observe_update_simplified;3200;6073853;3738184;6878235.6350;0.8831;3.6962
observe_update Scale Particles;observe_update_simplified;6400;12147453;7475784;13579450.7500;0.8945;3.6868
observe_update Scale Particles;observe_update_simplified;12800;24294653;14950984;28544437.8133;0.8511;3.5552
observe_update Scale Particles;observe_update_simplified;25600;48589053;29901384;58572272.4800;0.8296;3.4479
observe_update Scale Particles;observe_update_unrolled4x;100;190053;117384;204379.2961;0.9299;3.6843
observe_update Scale Particles;observe_update_unrolled4x;200;379853;234184;410626.3016;0.9251;3.7990
observe_update Scale Particles;observe_update_unrolled4x;400;759453;467784;840320.6890;0.9038;3.6106
observe_update Scale Particles;observe_update_unrolled4x;800;1518653;934984;1645247.4984;0.9231;3.6609
observe_update Scale Particles;observe_update_unrolled4x;1600;3037053;1869384;3388267.1067;0.8963;3.5761
observe_update Scale Particles;observe_update_unrolled4x;3200;6073853;3738184;7205353.0657;0.8430;3.5284
observe_update Scale Particles;observe_update_unrolled4x;6400;12147453;7475784;14252967.9886;0.8523;3.5125
observe_update Scale Particles;observe_update_unrolled4x;12800;24294653;14950984;30094997.7533;0.8073;3.3720
observe_update Scale Particles;observe_update_unrolled4x;25600;48589053;29901384;62995384.8600;0.7713;3.2058
observe_update Scale Particles;observe_update_unrolled4x_plain;100;190053;117384;308045.5886;0.6170;2.4444
observe_update Scale Particles;observe_update_unrolled4x_plain;200;379853;234184;621510.8344;0.6112;2.5099
observe_update Scale Particles;observe_update_unrolled4x_plain;400;759453;467784;1258836.7319;0.6033;2.4102
observe_update Scale Particles;observe_update_unrolled4x_plain;800;1518653;934984;2505515.9905;0.6061;2.4039
observe_update Scale Particles;observe_update_unrolled4x_plain;1600;3037053;1869384;4985761.6250;0.6091;2.4303
observe_update Scale Particles;observe_update_unrolled4x_plain;3200;6073853;3738184;10746533.2778;0.5652;2.3658
observe_update Scale Particles;observe_update_unrolled4x_plain;6400;12147453;7475784;21196265.5000;0.5731;2.3619
observe_update Scale Particles;observe_update_unrolled4x_plain;12800;24294653;14950984;42918218.0800;0.5661;2.3645
observe_update Scale Particles;observe_update_unrolled4x_plain;25600;48589053;29901384;88199660.1933;0.5509;2.2897
observe_update Scale Particles;observe_update_simpleavx;100;190053;117384;144903.4367;1.3116;5.1966
observe_update Scale Particles;observe_update_simpleavx;200;379853;234184;287057.4850;1.3233;5.4343
observe_update Scale Particles;observe_update_simpleavx;400;759453;467784;596510.8207;1.2732;5.0864
observe_update Scale Particles;observe_update_simpleavx;800;1518653;934984;1174626.3221;1.2929;5.1276
observe_update Scale Particles;observe_update_simpleavx;1600;3037053;1869384;2371995.7098;1.2804;5.1082
observe_update Scale Particles;observe_update_simpleavx;3200;6073853;3738184;5140245.9110;1.1816;4.9460
observe_update Scale Particles;observe_update_simpleavx;6400;12147453;7475784;10193197.6640;1.1917;4.9115
observe_update Scale Particles;observe_update_simpleavx;12800;24294653;14950984;21721329.6400;1.1185;4.6719
observe_update Scale Particles;observe_update_simpleavx;25600;48589053;29901384;45142583.8200;1.0763;4.4736
observe_update Scale Particles;observe_update_fast_KF_comp_not_unrolled;100;190053;117384;141120.4550;1.3467;5.3359
observe_update Scale Particles;observe_update_fast_KF_comp_not_unrolled;200;379853;234184;277833.7122;1.3672;5.6147
observe_update Scale Particles;observe_update_fast_KF_comp_not_unrolled;400;759453;467784;580660.5149;1.3079;5.2252
observe_update Scale Particles;observe_update_fast_KF_comp_not_unrolled;800;1518653;934984;1127188.7282;1.3473;5.3434
observe_update Scale Particles;observe_update_fast_KF_comp_not_unrolled;1600;3037053;1869384;2321614.4191;1.3082;5.2191
observe_update Scale Particles;observe_update_fast_KF_comp_not_unrolled;3200;6073853;3738184;4956380.1770;1.2255;5.1295
observe_update Scale Particles;observe_update_fast_KF_comp_not_unrolled;6400;12147453;7475784;9859028.9220;1.2321;5.0780
observe_update Scale Particles;observe_update_fast_KF_comp_not_unrolled;12800;24294653;14950984;21104666.9733;1.1512;4.8084
observe_update Scale Particles;observe_update_fast_KF_comp_not_unrolled;25600;48589053;29901384;43967578.4067;1.1051;4.5932
observe_update Scale Particles;observe_update_fast_improved_vTMv;100;190053;117384;146786.8119;1.2948;5.1299
observe_update Scale Particles;observe_update_fast_improved_vTMv;200;379853;234184;291563.9422;1.3028;5.3503
observe_update Scale Particles;observe_update_fast_improved_vTMv;400;759453;467784;601874.6322;1.2618;5.0411
observe_update Scale Particles;observe_update_fast_improved_vTMv;800;1518653;934984;1180813.0958;1.2861;5.1008
observe_update Scale Particles;observe_update_fast_improved_vTMv;1600;3037053;1869384;2440436.8229;1.2445;4.9650
observe_update Scale Particles;observe_update_fast_improved_vTMv;3200;6073853;3738184;4986975.3105;1.2179;5.0980
observe_update Scale Particles;observe_update_fast_improved_vTMv;6400;12147453;7475784;9773811.8200;1.2429;5.1223
observe_update Scale Particles;observe_update_fast_improved_vTMv;12800;24294653;14950984;21085565.5533;1.1522;4.8128
observe_update Scale Particles;observe_update_fast_improved_vTMv;25600;48589053;29901384;43939475.0400;1.1058;4.5961
observe_update Scale Particles;observe_update_fast_jacobians;100;190053;117384;114936.1163;1.6536;6.5515
observe_update Scale Particles;observe_update_fast_jacobians;200;379853;234184;231817.9732;1.6386;6.7292
observe_update Scale Particles;observe_update_fast_jacobians;400;759453;467784;482467.8771;1.5741;6.2887
observe_update Scale Particles;observe_update_fast_jacobians;800;1518653;934984;961886.4222;1.5788;6.2617
observe_update Scale Particles;observe_update_fast_jacobians;1600;3037053;1869384;1944509.5800;1.5619;6.2312
observe_update Scale Particles;observe_update_fast_jacobians;3200;6073853;3738184;4183669.6892;1.4518;6.0769
observe_update Scale Particles;observe_update_fast_jacobians;6400;12147453;7475784;8415891.8417;1.4434;5.9488
observe_update Scale Particles;observe_update_fast_jacobians;12800;24294653;14950984;18020202.4667;1.3482;5.6315
observe_update Scale Particles;observe_update_fast_jacobians;25600;48589053;29901384;37661135.1067;1.2902;5.3623
observe_update Scale Particles;observe_update_fast;100;190053;117384;97867.5627;1.9419;7.6941
observe_update Scale Particles;observe_update_fast;200;379853;234184;194611.5456;1.9519;8.0157
observe_update Scale Particles;observe_update_fast;400;759453;467784;406428.0250;1.8686;7.4652
observe_update Scale Particles;observe_update_fast;800;1518653;934984;802179.0548;1.8932;7.5083
observe_update Scale Particles;observe_update_fast;1600;3037053;1869384;1707808.1497;1.7783;7.0949
observe_update Scale Particles;observe_update_fast;3200;6073853;3738184;3389540.4742;1.7919;7.5006
observe_update Scale Particles;observe_update_fast;6400;12147453;7475784;7309232.3371;1.6619;6.8495
observe_update Scale Particles;observe_update_fast;12800;24294653;14950984;15415131.8033;1.5760;6.5832
observe_update Scale Particles;observe_update_fast;25600;48589053;29901384;31496923.1667;1.5427;6.4117
